date,value
1988-07-31,61.4771
1988-08-31,61.2785
1988-09-30,61.5488
1988-10-31,61.7049
1988-11-30,61.9851
1988-12-31,62.1677
1989-01-31,61.8916
1989-02-28,62.0508
1989-03-31,62.0289
1989-04-30,61.6871
1989-05-31,61.6857
1989-06-30,61.0896
1989-07-31,61.6847
1989-08-31,61.4794
1989-09-30,61.4014
1989-10-31,61.6081
1989-11-30,61.9588
1989-12-31,61.6352
1990-01-31,62.1951
1990-02-28,62.4916
1990-03-31,62.3511
1990-04-30,62.5353
1990-05-31,62.7479
1990-06-30,62.6435
1990-07-31,62.8704
1990-08-31,62.8839
1990-09-30,62.4973
1990-10-31,61.7175
1990-11-30,61.2885
1990-12-31,61.0842
1991-01-31,60.6387
1991-02-28,60.2973
1991-03-31,60.4524
1991-04-30,61.0587
1991-05-31,61.5514
1991-06-30,61.7201
1991-07-31,61.7289
1991-08-31,62.2369
1991-09-30,62.1718
1991-10-31,62.0894
1991-11-30,61.806
1991-12-31,61.4823
1992-01-31,61.9192
1992-02-29,62.4403
1992-03-31,62.9199
1992-04-30,63.1268
1992-05-31,63.1624
1992-06-30,63.7348
1992-07-31,63.3802
1992-08-31,63.5834
1992-09-30,64.0178
1992-10-31,64.2628
1992-11-30,64.3599
1992-12-31,64.6135
1993-01-31,64.9262
1993-02-28,64.8627
1993-03-31,65.0423
1993-04-30,64.8006
1993-05-31,64.9476
1993-06-30,65.1142
1993-07-31,65.0421
1993-08-31,65.3749
1993-09-30,65.863
1993-10-31,66.1696
1993-11-30,66.5531
1993-12-31,66.7591
1994-01-31,66.8019
1994-02-28,67.4704
1994-03-31,67.8707
1994-04-30,68.187
1994-05-31,68.645
1994-06-30,68.7317
1994-07-31,69.1882
1994-08-31,69.3935
1994-09-30,69.9576
1994-10-31,70.4288
1994-11-30,71.1273
1994-12-31,71.2635
1995-01-31,71.1758
1995-02-28,71.2796
1995-03-31,71.1538
1995-04-30,71.4997
1995-05-31,71.7327
1995-06-30,71.4334
1995-07-31,72.3723
1995-08-31,72.6543
1995-09-30,72.5336
1995-10-31,72.717
1995-11-30,72.9638
1995-12-31,72.5712
1996-01-31,73.6207
1996-02-29,73.5141
1996-03-31,74.2491
1996-04-30,74.8142
1996-05-31,75.3726
1996-06-30,75.3738
1996-07-31,75.7557
1996-08-31,76.2302
1996-09-30,76.2157
1996-10-31,76.8973
1996-11-30,77.3772
1996-12-31,77.5135
1997-01-31,78.4255
1997-02-28,78.9197
1997-03-31,78.9848
1997-04-30,79.4296
1997-05-31,79.7971
1997-06-30,80.4666
1997-07-31,81.2825
1997-08-31,82.0327
1997-09-30,82.7656
1997-10-31,83.427
1997-11-30,83.784
1997-12-31,84.1564
1998-01-31,84.3066
1998-02-28,84.342
1998-03-31,84.6339
1998-04-30,85.1867
1998-05-31,84.6809
1998-06-30,84.3445
1998-07-31,86.0816
1998-08-31,86.0023
1998-09-30,86.591
1998-10-31,86.5115
1998-11-30,86.8615
1998-12-31,87.2205
1999-01-31,87.726
1999-02-28,87.9125
1999-03-31,88.1082
1999-04-30,88.6483
1999-05-31,88.5903
1999-06-30,89.1098
1999-07-31,89.5007
1999-08-31,89.1304
1999-09-30,90.2709
1999-10-31,90.7528
1999-11-30,91.4784
1999-12-31,91.4092
2000-01-31,91.7245
2000-02-29,92.083
2000-03-31,92.6659
2000-04-30,92.9347
2000-05-31,93.0018
2000-06-30,92.8373
2000-07-31,92.591
2000-08-31,92.9827
2000-09-30,92.64
2000-10-31,92.6604
2000-11-30,92.3457
2000-12-31,91.8908
2001-01-31,91.2851
2001-02-28,91.0585
2001-03-31,90.7384
2001-04-30,90.2607
2001-05-31,89.7811
2001-06-30,89.2352
2001-07-31,89.157
2001-08-31,88.6749
2001-09-30,88.4051
2001-10-31,87.886
2001-11-30,87.8518
2001-12-31,88.4634
2002-01-31,88.4578
2002-02-28,89.1265
2002-03-31,89.5507
2002-04-30,89.9348
2002-05-31,90.6736
2002-06-30,90.6436
2002-07-31,90.5505
2002-08-31,90.6373
2002-09-30,90.3988
2002-10-31,90.8947
2002-11-30,90.3906
2002-12-31,91.1369
2003-01-31,91.2505
2003-02-28,91.0006
2003-03-31,90.4311
2003-04-30,90.4
2003-05-31,90.5196
2003-06-30,90.9869
2003-07-31,90.7933
2003-08-31,91.3819
2003-09-30,91.5049
2003-10-31,92.1265
2003-11-30,92.1732
2003-12-31,92.3268
2004-01-31,92.8995
2004-02-29,92.5368
2004-03-31,92.8957
2004-04-30,93.5845
2004-05-31,92.8651
2004-06-30,93.5502
2004-07-31,93.6301
2004-08-31,93.7353
2004-09-30,94.5695
2004-10-31,94.8015
2004-11-30,95.5415
2004-12-31,95.8785
2005-01-31,96.5709
2005-02-28,96.4345
2005-03-31,96.6347
2005-04-30,96.7251
2005-05-31,97.1483
2005-06-30,96.8397
2005-07-31,97.1584
2005-08-31,95.2764
2005-09-30,96.4411
2005-10-31,97.5016
2005-11-30,97.9723
2005-12-31,98.127
2006-01-31,98.1687
2006-02-28,98.3913
2006-03-31,98.6826
2006-04-30,98.7074
2006-05-31,99.0398
2006-06-30,98.9751
2006-07-31,99.4047
2006-08-31,99.2246
2006-09-30,99.1229
2006-10-31,99.0963
2006-11-30,100.1125
2006-12-31,99.7546
2007-01-31,100.7166
2007-02-28,100.8952
2007-03-31,101.5723
2007-04-30,101.6269
2007-05-31,101.6547
2007-06-30,101.4953
2007-07-31,101.6943
2007-08-31,101.9428
2007-09-30,101.6446
2007-10-31,102.2167
2007-11-30,102.2764
2007-12-31,102.1493
2008-01-31,101.7756
2008-02-29,101.4508
2008-03-31,100.7554
2008-04-30,100.1336
2008-05-31,99.8728
2008-06-30,99.4194
2008-07-31,97.8491
2008-08-31,93.5576
2008-09-30,94.4985
2008-10-31,93.2617
2008-11-30,90.6266
2008-12-31,88.3712
2009-01-31,87.843
2009-02-28,86.4689
2009-03-31,85.7903
2009-04-30,84.9436
2009-05-31,84.6746
2009-06-30,85.6853
2009-07-31,86.6393
2009-08-31,87.3821
2009-09-30,87.5809
2009-10-31,87.9388
2009-11-30,88.2404
2009-12-31,89.1897
2010-01-31,89.5046
2010-02-28,90.1356
2010-03-31,90.4607
2010-04-30,91.7014
2010-05-31,91.9033
2010-06-30,92.2549
2010-07-31,92.5936
2010-08-31,92.8533
2010-09-30,92.6033
2010-10-31,92.6686
2010-11-30,93.5916
2010-12-31,93.3889
2011-01-31,93.0045
2011-02-28,93.9684
2011-03-31,93.6571
2011-04-30,93.7723
2011-05-31,94.0493
2011-06-30,94.4958
2011-07-31,95.0974
2011-08-31,95.0244
2011-09-30,95.6891
2011-10-31,95.6778
2011-11-30,96.1809
2011-12-31,96.7595
2012-01-31,97.0662
2012-02-29,96.5609
2012-03-31,97.251
2012-04-30,97.4595
2012-05-31,97.4768
2012-06-30,97.6714
2012-07-31,97.2734
2012-08-31,97.2217
2012-09-30,97.5311
2012-10-31,97.9084
2012-11-30,98.1884
2012-12-31,98.1736
2013-01-31,98.6434
2013-02-28,99.047
2013-03-31,98.9445
2013-04-30,99.0383
