date,value
2019-08-30,1591000
2019-09-27,1600000
2019-10-25,1633000
2019-11-29,1708000
2019-12-27,1843000
2020-01-24,1796000
2020-02-28,1771000
2020-03-27,8004000
2020-04-24,21750000
2020-05-29,19216000
2020-06-26,16610000
2020-07-24,15929000
2020-08-28,13501000
2020-09-25,10481000
2020-10-30,6705000
2020-11-27,5784000
2020-12-25,5181000
2021-01-29,4658000
2021-02-26,4227000
2021-03-26,3859000
2021-04-23,3767000
2021-05-28,3422000
2021-06-25,3316000
2021-07-30,2793000
2021-08-27,2789000
2021-09-24,2722000
2021-10-29,2199000
2021-11-26,1876000
2021-12-24,1705000
2022-01-28,1692000
2022-02-25,1610000
2022-03-25,1528000
2022-04-29,1380000
2022-05-27,1364000
2022-06-24,1403000
2022-07-29,1429000
2022-08-26,1420000
2022-09-23,1397000
2022-10-28,1430000
2022-11-25,1513000
2022-12-30,1585000
2023-01-27,1628000
2023-02-24,1661000
2023-03-24,1701000
2023-04-28,1710000
2023-05-26,1729000
2023-06-23,1775000
2023-07-28,1778000
2023-08-25,1806000
2023-09-29,1798000
2023-10-27,1821000
2023-11-24,1814000
2023-12-29,1752000
2024-01-26,1802000
2024-02-23,1790000
2024-03-29,1804000
2024-04-26,1786000
2024-05-24,1810000
2024-06-28,1856000
2024-07-26,1876000
2024-08-30,1845000
2024-09-27,1858000
2024-10-25,1880000
2024-11-29,1873000
2024-12-27,1871000
2025-01-24,1874000
2025-02-21,1892000
2025-03-28,1844000
2025-04-25,1872000
2025-05-30,1951000
2025-06-27,1954000
2025-07-25,1968000
2025-08-29,1927000
2025-09-26,1929000
2025-10-24,1964000
2025-11-28,1838000
